Range    : 0.200

Accuracy : 0.003

Control file  : gr32new

Spectrum file : 9md

Searching 1 1 0 near 2648.69151
20 2 19 2802.46769 99.4 5062.99179
21 2 19 2407.95157 100.1 5062.99027
21 4 17 2075.59165 99.8 5062.99154
22 4 19 1998.77119 100.1 5062.98955

20 2 19 2802.5617 99.7 5063.0858
21 4 17 2075.68705 99.9 5063.08694

20 2 19 2802.58343 99.7 5063.10753
21 4 17 2075.70798 99.9 5063.10787

20 2 19 2802.74571 100.0 5063.26981
21 2 19 2408.22924 93.6 5063.26793
21 4 17 2075.86947 99.8 5063.26937

20 2 19 2802.78643 100.0 5063.31053
21 4 17 2075.90796 99.6 5063.30785

21 2 19 2407.87636 93.1 5062.91505
21 4 17 2075.51222 87.8 5062.91211
22 4 19 1998.69944 99.3 5062.9178
21 0 21 2788.66167 97.3 5062.915

21 2 19 2407.95157 100.1 5062.99027
22 2 21 2372.35844 100.1 5062.98744
21 4 17 2075.59165 99.8 5062.99154
22 4 19 1998.77119 100.1 5062.98955

21 2 19 2408.02216 100.1 5063.06085
21 4 17 2075.66186 100.1 5063.06175
22 4 19 1998.8431 99.9 5063.06146

21 2 19 2408.08693 99.8 5063.12563
21 4 17 2075.72752 100.0 5063.12741
22 4 19 1998.90967 99.8 5063.12803

21 2 19 2408.19687 96.7 5063.23556
20 4 17 2464.57699 78.9 5063.23691
21 4 17 2075.83524 98.7 5063.23513

21 2 19 2408.22924 93.6 5063.26793
21 4 17 2075.86947 99.8 5063.26937

22 2 21 2372.29182 100.1 5062.92081
22 4 19 1998.70325 99.3 5062.92161

22 2 21 2372.35844 100.1 5062.98744
22 4 19 1998.77119 100.1 5062.98955

22 2 21 2372.5581 13.1 5063.1871
22 4 19 1998.96684 100.0 5063.1852
22 4 19 1998.97174 100.0 5063.1901

22 2 21 2372.65843 100.1 5063.28742
20 4 17 2464.62572 98.2 5063.28564
22 4 19 1999.07095 100.3 5063.28931

20 4 17 2464.27135 70.8 5062.93127
21 4 17 2075.53425 99.3 5062.93414
22 4 19 1998.71315 100.1 5062.93151

20 4 17 2464.37658 100.1 5063.0365
22 4 19 1998.81907 99.8 5063.03743
21 0 21 2788.78126 81.2 5063.03458

20 4 17 2464.42123 100.0 5063.08115
21 4 17 2075.68187 100.0 5063.08176
22 4 19 1998.86249 100.1 5063.08085

20 4 17 2464.48495 91.4 5063.14487
22 4 19 1998.92403 99.4 5063.14239

20 4 17 2464.57699 78.9 5063.23691
21 4 17 2075.83524 98.7 5063.23513

21 4 17 2075.51222 87.8 5062.91211
22 4 19 1998.69152 99.6 5062.90988
21 0 21 2788.66167 97.3 5062.915

21 4 17 2075.53425 99.3 5062.93414
22 4 19 1998.71315 100.1 5062.93151
21 0 21 2788.68208 99.5 5062.9354

21 4 17 2075.551 91.3 5062.9509
22 4 19 1998.73297 100.2 5062.95133

21 4 17 2075.56622 99.8 5062.96612
22 4 19 1998.74642 100.2 5062.96478
22 4 19 1998.75071 100.1 5062.96907

21 4 17 2075.57487 100.0 5062.97477
22 4 19 1998.7566 100.1 5062.97496
21 0 21 2788.72421 95.7 5062.97754

21 4 17 2075.59165 99.8 5062.99154
22 4 19 1998.77119 100.1 5062.98955

21 4 17 2075.60385 88.1 5063.00375
22 4 19 1998.78491 99.8 5063.00327
21 0 21 2788.75262 91.9 5063.00594

21 4 17 2075.62429 63.7 5063.02419
22 4 19 1998.80565 99.9 5063.02401

21 4 17 2075.63993 88.2 5063.03982
22 4 19 1998.81907 99.8 5063.03743
22 4 19 1998.82333 99.0 5063.04169

21 4 17 2075.66186 100.1 5063.06175
22 4 19 1998.8431 99.9 5063.06146

21 4 17 2075.66596 99.7 5063.06585
22 4 19 1998.84983 99.8 5063.06819

21 4 17 2075.66967 100.0 5063.06956
22 4 19 1998.84983 99.8 5063.06819

21 4 17 2075.68187 100.0 5063.08176
22 4 19 1998.86249 100.1 5063.08085

21 4 17 2075.68705 99.9 5063.08694
22 4 19 1998.87075 99.9 5063.08911

21 4 17 2075.69158 100.0 5063.09147
22 4 19 1998.87075 99.9 5063.08911

21 4 17 2075.72752 100.0 5063.12741
22 4 19 1998.90967 99.8 5063.12803

21 4 17 2075.76253 99.6 5063.16243
22 4 19 1998.94333 99.8 5063.16169

21 4 17 2075.7707 98.8 5063.17059
22 4 19 1998.9518 100.2 5063.17016
22 4 19 1998.98614 100.1 5063.2045

21 4 17 2075.84163 99.1 5063.24153
22 4 19 1999.02245 99.8 5063.24081

21 4 17 2075.85454 82.0 5063.25444
22 4 19 1999.03644 100.2 5063.2548

21 4 17 2075.88022 99.7 5063.28012
22 4 19 1999.06011 99.8 5063.27846
22 4 19 1999.06411 100.4 5063.28247

21 4 17 2075.89124 89.6 5063.29114
22 4 19 1999.07095 100.3 5063.28931

21 4 17 2075.91971 65.3 5063.31961
22 4 19 1999.10066 100.0 5063.31902

22 4 19 1998.69944 99.3 5062.9178
21 0 21 2788.66167 97.3 5062.915

22 4 19 1998.7566 100.1 5062.97496
21 0 21 2788.72421 95.7 5062.97754

22 4 19 1998.76021 100.0 5062.97857
21 0 21 2788.72421 95.7 5062.97754

22 4 19 1998.78491 99.8 5063.00327
21 0 21 2788.75262 91.9 5063.00594

22 4 19 1998.81907 99.8 5063.03743
21 0 21 2788.78126 81.2 5063.03458

22 4 19 1999.0091 100.0 5063.22746
21 0 21 2788.97673 100.0 5063.23005

Searching 22 1 21 near 5277.2488

21 1 20 2806.03641 99.9 5277.07575
23 3 20 1966.71963 100.3 5277.07819

21 1 20 2806.15553 99.9 5277.19487
23 3 20 1966.83452 100.2 5277.19308

21 1 20 2806.36488 99.7 5277.40422
23 3 20 1967.04312 100.1 5277.40168
23 3 20 1967.04706 100.1 5277.40562

22 1 22 2792.5314 96.0 5277.09025
23 1 22 2357.83442 89.6 5277.09201
23 3 20 1966.73194 100.2 5277.0905

22 1 22 2792.64707 99.1 5277.20591
23 1 22 2357.94589 100.1 5277.20348
23 3 20 1966.84982 100.1 5277.20838

22 1 22 2792.78556 84.5 5277.34441
22 3 20 2393.76059 100.1 5277.34213
23 3 20 1966.98437 100.3 5277.34292

22 1 22 2792.8955 98.9 5277.45435
23 1 22 2358.19378 99.9 5277.45136

23 1 22 2357.78954 100.1 5277.04712
21 3 18 2450.07699 87.6 5277.04828

23 1 22 2357.83442 89.6 5277.09201
23 3 20 1966.73194 100.2 5277.0905
23 3 20 1966.73613 100.3 5277.09468

23 1 22 2357.87268 100.1 5277.13026
21 3 18 2450.16056 99.9 5277.13185

23 1 22 2357.90069 100.1 5277.15828
23 3 20 1966.80026 100.3 5277.15881

23 1 22 2357.96186 100.1 5277.21944
23 3 20 1966.86303 100.0 5277.22159

23 1 22 2358.00321 100.1 5277.2608
23 3 20 1966.89947 100.2 5277.25803
23 3 20 1966.90431 100.3 5277.26286

23 1 22 2358.04154 100.1 5277.29913
23 3 20 1966.94087 100.2 5277.29942

23 1 22 2358.1647 100.1 5277.42229
23 3 20 1967.06431 100.1 5277.42286

23 1 22 2358.17875 100.1 5277.43633
23 3 20 1967.07545 99.9 5277.43401

23 1 22 2358.19378 99.9 5277.45136
22 3 20 2393.8677 100.1 5277.44924
23 3 20 1967.09132 100.0 5277.44988

21 3 18 2450.16056 99.9 5277.13185
23 3 20 1966.77531 100.2 5277.13387

21 3 18 2450.25457 99.8 5277.22586
23 3 20 1966.86886 100.3 5277.22742

21 3 18 2450.29282 100.0 5277.26411
23 3 20 1966.90431 100.3 5277.26286

21 3 18 2450.40095 91.0 5277.37224
23 3 20 1967.01331 99.9 5277.37187

22 3 20 2393.46158 100.1 5277.04312
23 3 20 1966.68267 100.3 5277.04123

22 3 20 2393.47135 100.1 5277.05289
23 3 20 1966.69483 99.9 5277.05339

22 3 20 2393.53196 100.1 5277.11351
23 3 20 1966.75486 100.0 5277.11342

22 3 20 2393.55362 100.1 5277.13517
23 3 20 1966.77531 100.2 5277.13387

22 3 20 2393.57116 100.1 5277.15271
23 3 20 1966.79368 100.2 5277.15223

22 3 20 2393.64779 98.2 5277.22933
23 3 20 1966.86886 100.3 5277.22742
23 3 20 1966.87281 100.2 5277.23137

22 3 20 2393.68781 100.1 5277.26935
23 3 20 1966.90926 100.3 5277.26782

22 3 20 2393.76059 100.1 5277.34213
23 3 20 1966.98437 100.3 5277.34292

22 3 20 2393.84416 100.1 5277.4257
23 3 20 1967.06431 100.1 5277.42286
23 3 20 1967.06877 100.2 5277.42733

22 3 20 2393.8677 100.1 5277.44924
23 3 20 1967.09132 100.0 5277.44988

Searching 22 2 21 near 5277.2488

21 2 20 2806.03641 99.9 5277.07575
23 4 20 1966.71963 100.3 5277.07819

21 2 20 2806.15553 99.9 5277.19487
23 4 20 1966.83452 100.2 5277.19308

21 2 20 2806.36488 99.7 5277.40422
22 4 18 2044.24105 99.9 5277.40472
23 4 20 1967.04312 100.1 5277.40168
23 4 20 1967.04706 100.1 5277.40562

22 2 20 2393.46158 100.1 5277.04312
22 4 18 2043.88103 99.8 5277.04471
23 4 20 1966.68267 100.3 5277.04123

22 2 20 2393.47135 100.1 5277.05289
23 4 20 1966.69483 99.9 5277.05339

22 2 20 2393.53196 100.1 5277.11351
22 4 18 2043.95138 98.7 5277.11505
23 4 20 1966.75486 100.0 5277.11342

22 2 20 2393.55362 100.1 5277.13517
22 4 18 2043.97168 94.3 5277.13536
23 4 20 1966.77531 100.2 5277.13387

22 2 20 2393.57116 100.1 5277.15271
23 4 20 1966.79368 100.2 5277.15223

22 2 20 2393.64779 98.2 5277.22933
23 4 20 1966.86886 100.3 5277.22742
23 4 20 1966.87281 100.2 5277.23137

22 2 20 2393.68781 100.1 5277.26935
23 4 20 1966.90926 100.3 5277.26782

22 2 20 2393.76059 100.1 5277.34213
22 4 18 2044.17882 99.9 5277.3425
23 4 20 1966.98437 100.3 5277.34292
22 0 22 2792.78556 84.5 5277.34441

22 2 20 2393.81438 100.1 5277.39592
22 4 18 2044.23055 100.0 5277.39423

22 2 20 2393.84416 100.1 5277.4257
23 4 20 1967.06431 100.1 5277.42286
23 4 20 1967.06877 100.2 5277.42733

22 2 20 2393.8677 100.1 5277.44924
23 2 22 2358.19378 99.9 5277.45136
23 4 20 1967.09132 100.0 5277.44988

23 2 22 2357.78954 100.1 5277.04712
21 4 18 2450.07699 87.6 5277.04828
22 4 18 2043.88103 99.8 5277.04471

23 2 22 2357.83442 89.6 5277.09201
23 4 20 1966.73194 100.2 5277.0905
23 4 20 1966.73613 100.3 5277.09468
22 0 22 2792.5314 96.0 5277.09025

23 2 22 2357.87268 100.1 5277.13026
21 4 18 2450.16056 99.9 5277.13185

23 2 22 2357.90069 100.1 5277.15828
23 4 20 1966.80026 100.3 5277.15881

23 2 22 2357.94589 100.1 5277.20348
22 4 18 2044.03875 97.4 5277.20243
22 0 22 2792.64707 99.1 5277.20591

23 2 22 2357.96186 100.1 5277.21944
23 4 20 1966.86303 100.0 5277.22159

23 2 22 2358.00321 100.1 5277.2608
23 4 20 1966.89947 100.2 5277.25803
23 4 20 1966.90431 100.3 5277.26286

23 2 22 2358.04154 100.1 5277.29913
23 4 20 1966.94087 100.2 5277.29942

23 2 22 2358.10087 100.1 5277.35845
22 4 18 2044.19671 99.5 5277.36039

23 2 22 2358.1647 100.1 5277.42229
23 4 20 1967.06431 100.1 5277.42286

23 2 22 2358.17875 100.1 5277.43633
23 4 20 1967.07545 99.9 5277.43401

23 2 22 2358.19378 99.9 5277.45136
23 4 20 1967.09132 100.0 5277.44988
22 0 22 2792.8955 98.9 5277.45435

21 4 18 2450.16056 99.9 5277.13185
23 4 20 1966.77531 100.2 5277.13387

21 4 18 2450.25457 99.8 5277.22586
23 4 20 1966.86886 100.3 5277.22742

21 4 18 2450.29282 100.0 5277.26411
23 4 20 1966.90431 100.3 5277.26286

21 4 18 2450.40095 91.0 5277.37224
22 4 18 2044.20921 99.3 5277.37288
23 4 20 1967.01331 99.9 5277.37187

22 4 18 2043.92405 92.8 5277.08773
23 4 20 1966.73194 100.2 5277.0905
22 0 22 2792.5314 96.0 5277.09025

22 4 18 2043.93912 100.0 5277.10279
23 4 20 1966.7443 100.1 5277.10285

22 4 18 2043.95138 98.7 5277.11505
23 4 20 1966.75486 100.0 5277.11342

22 4 18 2043.95966 99.2 5277.12333
23 4 20 1966.76179 100.3 5277.12034
23 4 20 1966.76566 100.3 5277.12422

22 4 18 2043.97168 94.3 5277.13536
23 4 20 1966.77531 100.2 5277.13387

22 4 18 2043.97972 93.7 5277.1434
23 4 20 1966.78251 100.2 5277.14107
23 4 20 1966.78647 100.0 5277.14502

22 4 18 2044.01523 27.8 5277.17891
23 4 20 1966.82063 100.1 5277.17919

22 4 18 2044.04631 98.8 5277.20998
23 4 20 1966.84982 100.1 5277.20838

22 4 18 2044.05258 98.9 5277.21626
23 4 20 1966.85483 100.2 5277.21339

22 4 18 2044.08729 0.0 5277.25096
23 4 20 1966.8915 100.2 5277.25005

22 4 18 2044.12095 99.2 5277.28463
23 4 20 1966.92457 100.2 5277.28313

22 4 18 2044.1419 99.6 5277.30558
23 4 20 1966.94521 100.2 5277.30377
23 4 20 1966.94872 100.4 5277.30728

22 4 18 2044.14814 100.1 5277.31182
23 4 20 1966.95239 100.2 5277.31095

22 4 18 2044.15516 99.8 5277.31884
23 4 20 1966.96255 100.0 5277.32111

22 4 18 2044.16444 100.0 5277.32812
23 4 20 1966.96975 100.2 5277.32831

22 4 18 2044.17213 99.9 5277.33581
23 4 20 1966.97684 99.9 5277.3354

22 4 18 2044.17882 99.9 5277.3425
23 4 20 1966.98437 100.3 5277.34292
22 0 22 2792.78556 84.5 5277.34441

22 4 18 2044.18887 99.7 5277.35254
23 4 20 1966.99585 100.3 5277.35441

22 4 18 2044.19671 99.5 5277.36039
23 4 20 1967.00347 100.1 5277.36202

22 4 18 2044.20921 99.3 5277.37288
23 4 20 1967.01331 99.9 5277.37187

22 4 18 2044.21715 99.3 5277.38083
23 4 20 1967.01978 100.1 5277.37833

22 4 18 2044.22392 100.0 5277.3876
23 4 20 1967.02972 100.3 5277.38828

22 4 18 2044.23055 100.0 5277.39423
23 4 20 1967.03346 100.1 5277.39201

22 4 18 2044.24105 99.9 5277.40472
23 4 20 1967.04706 100.1 5277.40562

22 4 18 2044.25188 99.8 5277.41555
23 4 20 1967.05724 100.0 5277.41579

22 4 18 2044.26598 63.0 5277.42966
23 4 20 1967.06877 100.2 5277.42733

22 4 18 2044.29227 90.2 5277.45594
22 0 22 2792.8955 98.9 5277.45435

23 4 20 1966.73194 100.2 5277.0905
22 0 22 2792.5314 96.0 5277.09025

23 4 20 1966.84982 100.1 5277.20838
22 0 22 2792.64707 99.1 5277.20591

23 4 20 1966.98437 100.3 5277.34292
22 0 22 2792.78556 84.5 5277.34441

Searching 23 1 22 near 5499.44684

22 1 21 2808.58887 100.0 5499.21787
22 3 19 2435.00204 90.0 5499.2204

22 1 21 2808.73027 93.8 5499.35927
23 3 21 2378.25935 100.2 5499.35695

22 1 21 2808.77869 96.3 5499.40768
23 1 23 2795.45918 74.6 5499.40618

22 1 21 2808.7932 98.3 5499.4222
24 1 23 2342.53541 100.1 5499.42251
24 3 21 1934.07562 100.3 5499.42113
24 3 21 1934.07925 100.4 5499.42476

23 1 23 2795.29455 85.1 5499.24155
24 3 21 1933.89786 100.1 5499.24338

23 1 23 2795.67121 96.1 5499.6182
24 3 21 1934.27001 100.0 5499.61552
24 3 21 1934.27514 100.1 5499.62065

23 1 23 2795.70283 98.8 5499.64982
24 3 21 1934.30583 100.1 5499.65134

24 1 23 2342.36972 99.6 5499.25682
22 3 19 2435.03669 100.1 5499.25505
24 3 21 1933.90942 100.3 5499.25493

24 1 23 2342.41543 100.0 5499.30253
24 3 21 1933.95838 100.3 5499.30389

24 1 23 2342.45074 99.1 5499.33784
24 3 21 1933.98988 100.1 5499.33539

24 1 23 2342.46066 98.8 5499.34777
24 3 21 1934.00174 100.2 5499.34725

24 1 23 2342.53541 100.1 5499.42251
24 3 21 1934.07562 100.3 5499.42113
24 3 21 1934.07925 100.4 5499.42476

24 1 23 2342.56307 100.1 5499.45017
22 3 19 2435.22992 100.1 5499.44828
24 3 21 1934.10588 100.2 5499.45139

24 1 23 2342.62015 100.0 5499.50725
24 3 21 1934.16162 100.3 5499.50713

24 1 23 2342.66292 85.9 5499.55002
24 3 21 1934.20158 100.2 5499.54709

24 1 23 2342.72734 2.5 5499.61444
24 3 21 1934.27001 100.0 5499.61552

24 1 23 2342.78561 99.9 5499.67271
22 3 19 2435.45697 100.1 5499.67533

22 3 19 2435.03669 100.1 5499.25505
24 3 21 1933.90942 100.3 5499.25493

22 3 19 2435.12414 91.4 5499.3425
24 3 21 1933.99724 100.3 5499.34275

22 3 19 2435.22992 100.1 5499.44828
24 3 21 1934.10012 100.2 5499.44563

22 3 19 2435.2575 100.1 5499.47586
24 3 21 1934.13033 100.0 5499.47584

22 3 19 2435.38901 100.1 5499.60737
23 3 21 2378.50684 99.1 5499.60445
24 3 21 1934.26295 100.0 5499.60846

23 3 21 2378.16409 100.1 5499.26169
24 3 21 1933.91684 100.3 5499.26236

23 3 21 2378.21623 100.1 5499.31384
24 3 21 1933.96644 100.2 5499.31195

23 3 21 2378.31942 97.2 5499.41702
24 3 21 1934.07174 100.2 5499.41725

23 3 21 2378.47797 100.1 5499.57557
24 3 21 1934.22848 100.2 5499.57399
24 3 21 1934.23267 100.2 5499.57819

Searching 23 2 22 near 5499.44684

22 2 21 2808.58887 100.0 5499.21787
22 4 19 2435.00204 90.0 5499.2204

22 2 21 2808.73027 93.8 5499.35927
23 2 21 2378.25935 100.2 5499.35695

22 2 21 2808.77869 96.3 5499.40768
23 4 19 2011.67617 100.1 5499.40712
23 0 23 2795.45918 74.6 5499.40618

22 2 21 2808.7932 98.3 5499.4222
24 2 23 2342.53541 100.1 5499.42251
23 4 19 2011.68953 100.0 5499.42048
23 4 19 2011.69406 100.1 5499.42501
24 4 21 1934.07562 100.3 5499.42113
24 4 21 1934.07925 100.4 5499.42476

22 2 21 2808.90455 99.7 5499.53355
23 4 19 2011.80433 100.1 5499.53528

23 2 21 2378.16409 100.1 5499.26169
23 4 19 2011.52976 99.9 5499.26071
24 4 21 1933.91684 100.3 5499.26236

23 2 21 2378.21623 100.1 5499.31384
23 4 19 2011.58082 100.1 5499.31177
24 4 21 1933.96644 100.2 5499.31195

23 2 21 2378.25935 100.2 5499.35695
23 4 19 2011.62444 99.9 5499.35539

23 2 21 2378.2679 100.1 5499.36551
23 4 19 2011.63562 100.2 5499.36657

23 2 21 2378.31942 97.2 5499.41702
24 4 21 1934.07174 100.2 5499.41725

23 2 21 2378.47797 100.1 5499.57557
24 4 21 1934.22848 100.2 5499.57399
24 4 21 1934.23267 100.2 5499.57819

23 2 21 2378.50684 99.1 5499.60445
22 4 19 2435.38901 100.1 5499.60737
23 4 19 2011.87404 100.0 5499.60499

24 2 23 2342.35952 100.1 5499.24662
23 4 19 2011.51322 99.7 5499.24417

24 2 23 2342.36972 99.6 5499.25682
22 4 19 2435.03669 100.1 5499.25505
23 4 19 2011.52537 100.0 5499.25632
24 4 21 1933.90942 100.3 5499.25493

24 2 23 2342.41543 100.0 5499.30253
23 4 19 2011.57359 100.1 5499.30454
24 4 21 1933.95838 100.3 5499.30389

24 2 23 2342.45074 99.1 5499.33784
23 4 19 2011.6067 93.4 5499.33765
24 4 21 1933.98988 100.1 5499.33539

24 2 23 2342.46066 98.8 5499.34777
23 4 19 2011.61949 99.9 5499.35044
24 4 21 1934.00174 100.2 5499.34725

24 2 23 2342.53541 100.1 5499.42251
23 4 19 2011.68953 100.0 5499.42048
23 4 19 2011.69406 100.1 5499.42501
24 4 21 1934.07562 100.3 5499.42113
24 4 21 1934.07925 100.4 5499.42476

24 2 23 2342.56307 100.1 5499.45017
22 4 19 2435.22992 100.1 5499.44828
23 4 19 2011.71724 99.8 5499.44819
24 4 21 1934.10588 100.2 5499.45139

24 2 23 2342.61572 100.0 5499.50282
23 4 19 2011.77238 99.9 5499.50334

24 2 23 2342.62015 100.0 5499.50725
23 4 19 2011.77672 100.2 5499.50767
24 4 21 1934.16162 100.3 5499.50713

24 2 23 2342.66292 85.9 5499.55002
24 4 21 1934.20158 100.2 5499.54709

24 2 23 2342.72734 2.5 5499.61444
24 4 21 1934.27001 100.0 5499.61552

24 2 23 2342.78561 99.9 5499.67271
22 4 19 2435.45697 100.1 5499.67533

22 4 19 2435.03669 100.1 5499.25505
23 4 19 2011.52537 100.0 5499.25632
24 4 21 1933.90942 100.3 5499.25493

22 4 19 2435.12414 91.4 5499.3425
24 4 21 1933.99724 100.3 5499.34275

22 4 19 2435.22992 100.1 5499.44828
23 4 19 2011.71724 99.8 5499.44819
24 4 21 1934.10012 100.2 5499.44563

22 4 19 2435.2575 100.1 5499.47586
23 4 19 2011.74724 100.1 5499.4782
24 4 21 1934.13033 100.0 5499.47584

22 4 19 2435.3384 100.1 5499.55676
23 4 19 2011.82359 99.9 5499.55455
23 4 19 2011.8276 99.1 5499.55855

22 4 19 2435.38901 100.1 5499.60737
23 4 19 2011.87404 100.0 5499.60499
24 4 21 1934.26295 100.0 5499.60846

23 4 19 2011.51322 99.7 5499.24417
24 4 21 1933.89786 100.1 5499.24338
23 0 23 2795.29455 85.1 5499.24155

23 4 19 2011.52537 100.0 5499.25632
24 4 21 1933.90942 100.3 5499.25493

23 4 19 2011.52976 99.9 5499.26071
24 4 21 1933.91684 100.3 5499.26236

23 4 19 2011.54025 100.1 5499.2712
24 4 21 1933.92694 100.3 5499.27245

23 4 19 2011.54705 100.0 5499.278
24 4 21 1933.93352 100.2 5499.27903

23 4 19 2011.57359 100.1 5499.30454
24 4 21 1933.95838 100.3 5499.30389

23 4 19 2011.58082 100.1 5499.31177
24 4 21 1933.96644 100.2 5499.31195

23 4 19 2011.58628 100.3 5499.31724
24 4 21 1933.97133 100.2 5499.31684

23 4 19 2011.59212 100.1 5499.32307
24 4 21 1933.97618 100.1 5499.32169

23 4 19 2011.6067 93.4 5499.33765
24 4 21 1933.98988 100.1 5499.33539

23 4 19 2011.61949 99.9 5499.35044
24 4 21 1934.00623 100.2 5499.35174

23 4 19 2011.64458 100.0 5499.37553
24 4 21 1934.03071 100.3 5499.37622

23 4 19 2011.64944 100.1 5499.38039
24 4 21 1934.03465 100.2 5499.38016

23 4 19 2011.65977 99.0 5499.39072
24 4 21 1934.04795 100.2 5499.39346

23 4 19 2011.67617 100.1 5499.40712
23 0 23 2795.45918 74.6 5499.40618

23 4 19 2011.68953 100.0 5499.42048
24 4 21 1934.07562 100.3 5499.42113

23 4 19 2011.69406 100.1 5499.42501
24 4 21 1934.07925 100.4 5499.42476

23 4 19 2011.69995 100.1 5499.4309
24 4 21 1934.08668 100.0 5499.43219

23 4 19 2011.71304 100.0 5499.44399
24 4 21 1934.10012 100.2 5499.44563

23 4 19 2011.71724 99.8 5499.44819
24 4 21 1934.10012 100.2 5499.44563

23 4 19 2011.72326 100.1 5499.45421
24 4 21 1934.10588 100.2 5499.45139

23 4 19 2011.72775 99.8 5499.45871
24 4 21 1934.11499 100.2 5499.4605

23 4 19 2011.73209 99.9 5499.46304
24 4 21 1934.11499 100.2 5499.4605

23 4 19 2011.73664 99.9 5499.46759
24 4 21 1934.12385 100.2 5499.46936

23 4 19 2011.74724 100.1 5499.4782
24 4 21 1934.13033 100.0 5499.47584

23 4 19 2011.77672 100.2 5499.50767
24 4 21 1934.16162 100.3 5499.50713

23 4 19 2011.7805 99.9 5499.51145
24 4 21 1934.16728 100.1 5499.51279

23 4 19 2011.80433 100.1 5499.53528
24 4 21 1934.19129 100.3 5499.5368

23 4 19 2011.80883 100.0 5499.53978
24 4 21 1934.19129 100.3 5499.5368
24 4 21 1934.19465 100.1 5499.54017

23 4 19 2011.81366 98.8 5499.54461
24 4 21 1934.20158 100.2 5499.54709

23 4 19 2011.82359 99.9 5499.55455
24 4 21 1934.20802 100.3 5499.55354

23 4 19 2011.8276 99.1 5499.55855
24 4 21 1934.21445 100.4 5499.55996

23 4 19 2011.83435 100.1 5499.56531
24 4 21 1934.21851 99.9 5499.56402
24 4 21 1934.22265 99.8 5499.56816

23 4 19 2011.85437 100.2 5499.58533
24 4 21 1934.2425 100.2 5499.58801

23 4 19 2011.88824 99.5 5499.6192
24 4 21 1934.27514 100.1 5499.62065
23 0 23 2795.67121 96.1 5499.6182

23 4 19 2011.90271 97.3 5499.63366
24 4 21 1934.28754 100.1 5499.63306

23 4 19 2011.9189 99.8 5499.64985
24 4 21 1934.30583 100.1 5499.65134
23 0 23 2795.70283 98.8 5499.64982

24 4 21 1933.89786 100.1 5499.24338
23 0 23 2795.29455 85.1 5499.24155

24 4 21 1934.27001 100.0 5499.61552
23 0 23 2795.67121 96.1 5499.6182

24 4 21 1934.27514 100.1 5499.62065
23 0 23 2795.67121 96.1 5499.6182

24 4 21 1934.30583 100.1 5499.65134
23 0 23 2795.70283 98.8 5499.64982

Searching 24 1 23 near 5729.45136

23 1 22 2809.99826 100.0 5729.25585
25 3 22 1900.12785 99.9 5729.25619

23 1 22 2810.02769 100.0 5729.28527
25 1 24 2325.81052 84.8 5729.28718

23 1 22 2810.07053 99.9 5729.32812
24 1 24 2796.94665 99.4 5729.33086
25 1 24 2325.84869 100.1 5729.32535
25 3 22 1900.20158 99.6 5729.32991

23 1 22 2810.11589 99.9 5729.37347
25 1 24 2325.89734 99.5 5729.374
25 3 22 1900.24273 100.0 5729.37107
25 3 22 1900.24735 100.2 5729.37569

23 1 22 2810.22669 99.5 5729.48427
25 3 22 1900.35342 100.3 5729.48176
25 3 22 1900.35852 100.2 5729.48686

23 1 22 2810.31795 96.2 5729.57553
25 3 22 1900.45015 100.0 5729.57849

24 1 24 2796.94665 99.4 5729.33086
25 3 22 1900.20158 99.6 5729.32991

24 1 24 2796.96462 95.2 5729.34883
25 3 22 1900.219 100.1 5729.34734
25 3 22 1900.22276 100.2 5729.35109

24 1 24 2797.00637 99.7 5729.39058
25 1 24 2325.91461 100.1 5729.39127

24 1 24 2797.07322 100.1 5729.45744
23 3 20 2419.09747 94.7 5729.45603
25 3 22 1900.33075 100.2 5729.45908

24 1 24 2797.21713 100.1 5729.60135
25 3 22 1900.47128 100.3 5729.59962
25 3 22 1900.47534 100.0 5729.60367

25 1 24 2325.79769 81.4 5729.27435
25 3 22 1900.14537 99.8 5729.27371

25 1 24 2325.84869 100.1 5729.32535
25 3 22 1900.19438 100.1 5729.32272

25 1 24 2325.86442 100.0 5729.34109
25 3 22 1900.21297 100.1 5729.34131

25 1 24 2325.89734 99.5 5729.374
25 3 22 1900.24273 100.0 5729.37107
25 3 22 1900.24735 100.2 5729.37569

25 1 24 2325.92257 100.1 5729.39923
24 3 22 2361.85411 97.8 5729.39847

25 1 24 2325.93477 100.1 5729.41143
25 3 22 1900.28231 100.3 5729.41065

25 1 24 2325.94376 100.1 5729.42042
23 3 20 2419.06149 100.1 5729.42005
25 3 22 1900.29456 100.0 5729.42289

25 1 24 2326.00171 82.3 5729.47837
25 3 22 1900.34912 100.3 5729.47746

25 1 24 2326.03796 99.8 5729.51462
25 3 22 1900.38531 94.3 5729.51365

25 1 24 2326.05318 100.0 5729.52984
25 3 22 1900.40216 100.2 5729.5305

